character,dialogue
BUFFY,*Me* calm down? I'm not the one with a pulse of a hundred and fifty.
RILEY,"My heart's different than yours, Buffy. It works differently now, but it's okay."
BUFFY,"But you're still a human, Riley. You could still have a heart attack."
RILEY,I'm a human who was used as a lab rat for months.
JOYCE,Hi.
BUFFY,Hey. How are you? (hurries over to hug Joyce)
JOYCE,"Oh ... embarrassed, mostly. I'm sorry to put you through this. But, no more tests, so you can take this pincushion home."
RILEY,"Yes. (comes forward) Let's, uh, get outta here."
WILLOW,"What about a crossword? Some people say feed a cold, I say puzzle it."
JOYCE,"Oh, no thanks, Willow."
DAWN,I like chicken fingers with mustard when I'm sick.
JOYCE,"(puts mug on coffee table) I know you do, sweetie. I can make us some later."
BUFFY,"Oh, uh-uh. You are sitting right here on this couch today."
JOYCE,I feel silly lying here like a lump!
WILLOW,"You could make a game out of it. A-a very quiet game, about being a lump."
JOYCE,"I feel fine. Honestly, I'm more concerned about Riley than I am about me."
BUFFY,"You shouldn't even be thinking about that. He's not worried, so I don't think we should be."
BUFFY,I don't get what he's thinking. (steps over Dawn as she paces around the bed) Why isn't he worried?
WILLOW,Maybe he thinks his body can handle it. He *is* in really good shape.
BUFFY,Nobody's body can handle a heart attack. (steps over Dawn to pace the other way again)
WILLOW,"I know. I'm sorry, Buffy. I'm trying too hard to make it okay."
BUFFY,(sighs) I just keep coming back to the Initiative.
WILLOW,It does have that icky government feel to it.
DAWN,Did you know that one time the CIA tried to kill Fidel Castro with poisonous aspirin?
BUFFY,"Dawn, please."
BUFFY,"I know I have to do something, I just don't know what."
DAWN,Another time the CIA-
BUFFY,Dawn!
DAWN,It's important.
DAWN,(quickly) Tried to make Castro go crazy by putting itching powder in his beard. (Buffy raises her eyebrows accusingly) It's about the government!
WILLOW,"Call the Initiative. If they know what's wrong with him, they have to help."
BUFFY,"Yeah, but call them how? First of all, they don't exist any more, and secondly, they never *claimed* to exist in the first place."
BUFFY,"(getting up) It's so unfair. I mean, i-it's like Big Brother can spy on you all the time, and-and the second I have something to say, no one will listen!"
DAWN,(muttering) Sounds more like Big Sister.
WILLOW,There has to be a way.
BUFFY,"Like what? Take a tour of the White House and pretend to get lost, and look for some door with a sign on it that says ""Secret Government Monster Hunters""?"
DAWN,"If they're really spying on you all the time, you just say something so you know they'll hear you. (Buffy looks thoughtful) Like sometimes, I write fake things in my diary in case... (trails off)"
BUFFY,"I gotta go. Uh, see you guys later."
DAWN,What'd I say?
BUFFY,Riley?
BUFFY,(into phone) Riley's in trouble. He needs help.
GUY,"No way, man."
RILEY,I'm out.
RILEY,Graham. (Keeps walking)
GRAHAM,"Riley. (We see Graham sitting on the bench, talking over his shoulder) Can we talk?"
GRAHAM,"Agent Goodman, Agent Brown."
RILEY,So talk.
GRAHAM,"What's goin' on, man? (Riley shrugs) You gotta get this taken care of immediately. We gotta get you into an operating room."
RILEY,Very convincing. Makes me completely wanna put myself under government control.
RILEY,Please take me where they can make me unconscious and naked.
GRAHAM,"Hey, you think I'd pull something on you?"
RILEY,You're still in. I'm out. I don't know what orders you're following.
GRAHAM,"Oh, come on. You know Walsh pumped all those chemicals and crap into us. You got more than anyone. She messed us up bad."
RILEY,(scornful) And now the government's knocking themselves out to kiss it and make it better.
GRAHAM,"Riley, I'm tellin' you, you need help. I'm not saying it to trick you."
RILEY,(shakes head) Maybe you even believe it.
GRAHAM,I know it. You don't want this.
RILEY,You're sure you got the fix for it?
GRAHAM,"Yeah. We got a guy, a doctor. He's gonna take care of you, and we're going to him now. (Riley nods) I'm not givin' you a choice."
RILEY,I guess you're not.
BUFFY,So you messed up and now he's gone and when are you even gonna tell me what's wrong with him?
GRAHAM,I'm not permitted to say.
BUFFY,Say.
GRAHAM,"(sighs) Hyperadrenal overload and a bunch of stuff that sounds even worse than that, and all it means is he's way stronger than he oughta be and feeling no pain. His heart can't take it. We've been at him for weeks about it."
GRAHAM,"There's a specialist waiting at Sunnydale General, fourth floor neurology. Get Riley there. If you don't-"
BUFFY,I'll get him there.
GRAHAM,(nods) I'll tell the doc.
GRAHAM,Buffy.
BUFFY,If you tell me to hurry ... I'll kick your ass.
WILLOW,Poor Riley.
GILES,Could he have simply gone back to his apartment?
BUFFY,"No, he's not at his apartment, he's not at the gym, he's not at the library ... he's gone somewhere where he doesn't wanna be found."
ANYA,So basically he's gone AWOL.
BUFFY,Basically exactly.
WILLOW,Poor Buffy.
XANDER,"Maybe he just needs some time alone. Like, I had this friend once, who really liked this girl, and ... he got all worried that maybe she didn't like him back... (Buffy and Giles look confused) and maybe that made him act like a total jerk. Maybe Riley reminds me of that friend."
WILLOW,What are you talking about?
XANDER,"Then again, maybe not. Maybe he just wants attention."
BUFFY,"Well, here's a hot tip, if you want attention? *Be* there so people can give it to you."
ANYA,"(softly) I care about you, Xander."
XANDER,(smiles confusedly) Thanks.
ANYA,(smiles) Don't be insecure.
XANDER,"(shrugs, shakes his head) Thanks ... I won't."
ANYA,"And, I also have this ""friend"" (making air-quotes) and, uh, I have it on really good authority that she really likes that guy, your ""friend"" (air-quotes) ... and, by the by, my friend-"
BUFFY,"You guys, enough! (Anya and Xander look embarrassed) Okay, Riley is in real danger here. (sighs) Anya, Xander, why don't you guys check the docks."
XANDER,Aye aye.
WILLOW,Tara and I can scope out the burned-out school. Riley hid there once. Maybe he ... feels it's homey or something.
BUFFY,"(thoughtful) Homey. You know what else he might find homey in a ... dank, unpleasant evil sort of way? (Giles sits in Xander's vacated seat) The Initiative caves. I don't know them too well."
GILES,(sipping tea) We do have an associate who knows those caves like the back of his ... melanin-deprived hand.
BUFFY,"(sighs) I *so* don't want to deal with Spike right now. That guy is really starting to bug me in that special ""I wanna shove something wooden through his heart"" kinda way."
WILLOW,He does seem extra twitchy lately. Maybe the whole not killing is gettin' to him.
BUFFY,"Plus hanging out all day in that moldy crypt, you just *know* he's doing something nasty."
SPIKE,"Okay, is it bigger than a breadbox?"
HARMONY,(smiling) No. Four left.
SPIKE,So it's smaller than a breadbox.
HARMONY,(giggling) No! Only three!
SPIKE,(quietly annoyed) Harmony ... is it a sodding breadbox?
HARMONY,(clapping and laughing) Yes! Oh my god! Someone's blondie bear is a twenty-question genius!
HARMONY,She's found me!
BUFFY,I've got a proposition for you.
SPIKE,"(jumping off the coffin) Funny, I've got a proposition for you, what about knocking? (Buffy ignores him, pulling out a wad of cash and unfolding it) Seems only fair since we vamps can't enter your flat without an invite, you could at least - Say, look at those pretty pieces of paper."
BUFFY,"Riley's sick with some Initiative thing and he's missing. I think he might be in the caves. You find him, bring him to the fourth floor of the hospital, their doctors get to him in time... (holds up the money) you get the cash."
SPIKE,"Oh, dear, is the enormous hall monitor sick? Tell me, is he gonna die?"
BUFFY,He is not the only person that can die.
SPIKE,"Hey. I'm just saying, if it's really that important to you, I think I'll get half now."
HARMONY,So? What'd she say about me?
OVERHEISER,Any word?
GRAHAM,They'll be here any minute.
GRAHAM,"That's soon enough, right? I mean, if we bring him in now?"
OVERHEISER,I'll be honest. I'm not sure it's soon enough if you brought him in yesterday.
GRAHAM,Finally.
SPIKE,"You got yourself a new patient, doc."
OVERHEISER,"Look, you don't understand. This is a complicated neurological procedure and I've never performed it before."
SPIKE,"Little performance anxiety, eh doc? (Takes off his jacket, sits on the operating table) Butterflies in the old belly? Harm, do us a favor. Shoot the nasty butterflies for the good doctor. (Overheiser looks from Harmony to Spike and moves toward the operating table) There you go. It's not so complicated. Just do whatever those Initiative lab monkeys did, only backwards."
OVERHEISER,"This is a medical school, not a proper operating facility, these instruments... (gesturing at the tray of instruments)"
SPIKE,(sighs) They look pointy enough. They'll do.
OVERHEISER,You're not listening. That chip is deeply imbedded in your cerebral cortex. Removing it could leave you a vegetable.
SPIKE,"That's not gonna happen, mate. See, I have faith in your survival instinct."
SPIKE: (smiling) Yeah. You'll have me up and killing before the night's over. (Note,"although it sounds like ""killing,"" and the closed-captions say ""killing,"" his lips clearly say ""fighting."")"
SPIKE,"Come on, doc! (nudges the doctor with his foot) You'll do me right. Nothing bad'll happen to you."
HARMONY,Oops. (grinning apologetically) String was slippy.
WILLOW VOICEOVER,(calling) Riley!
TARA,This place kinda creeps me out.
WILLOW,You shoulda been here when it was a school. (calls) Riley!
WILLOW,Oof. Darkness.
TARA,Piles of it. We shoulda brought a flashlight.
"WILLOW: Ooh! I know! (reaches into her bag) Better to light a candle than curse the damn darkness. (Smiles. Pulls a small bottle out of her bag) A little spell. (Shows it to Tara) <I>Fiat lux</I>! (Latin, translation","""let there be light"")"
TARA,Wow.
WILLOW,"There, that's better."
WILLOW,(calling) Riley! Come on out!
TARA,How'd you do that? With the light?
WILLOW,"Oh, you know. You taught me."
TARA,I taught you teeny Tinkerbell light.
WILLOW,"Okay, so I ... tinkered with the Tinkerbell. It was easy. And besides, isn't this better than ... using a flashlight like some kind of doofus?"
BUFFY,"Riley? Riley, answer me. (mutters softly) Please."
BUFFY,Riley?
RILEY,"(not looking at Buffy) You know, this doesn't even hurt."
BUFFY,Your hand is bleeding.
RILEY,(looks at her) Don't feel a thing.
BUFFY,This stops now. I'm taking you to the doctor.
RILEY,"The one from the government, you mean? Like the ones who did this to me in the first place? (Puts up a hand in a ""no thanks"" gesture and backs away)"
BUFFY,(moving toward him) He's the only one that understands what's wrong with you. He's the only one that can help.
RILEY,"What's wrong with me? I'm more powerful than I've ever been, Buffy. Most people would kill to feel this way."
BUFFY,"Yeah, and this feeling is *going* to kill you. Riley, your body was not built for this kind of strength-"
RILEY,"I can handle it. This is my deal, Buffy, just ... back off."
BUFFY,What is this?
BUFFY,What's happening to you?
RILEY,"I go back ... let the government get whimsical with my innards again ... They could do anything that- Best-case scenario, they turn me into Joe Normal, just... (sighs) Just another guy."
BUFFY,And that's not enough for you?
RILEY,It's not enough for *you*.
BUFFY,Why would you say that?
RILEY,Come on. Your last boyfriend wasn't exactly a civilian.
BUFFY,"So that's what this is about? You're going to die, all over some macho pissing contest."
RILEY,"(shakes his head) It's not about him. It's about us. (Buffy shakes her head, not understanding) You're getting stronger every day, more powerful. I can't touch you. Every day, you're just ... a little further out of my reach."
BUFFY,You wanna touch me? (walks toward him) I'm right here. I'm not the one running away.
RILEY,Not yet.
BUFFY,So you have this all figured out? I'm bailing because you're not in the super club.
RILEY,(shrugs) It's human nature.
BUFFY,"(angrily) Don't Psych 101 me. (Riley looks away) Not now. Not after everything that ... Nobody has ever known me the way you do. Nobody. (Riley doesn't look at her) I've opened up to you in ways that I've never opened up to ... God, you're just sitting back there thinking that none of this means anything to me."
RILEY,(still not looking at her) I never said that.
BUFFY,(teary-eyed) Because it obviously doesn't mean anything to you. Do you really think so little of me-
RILEY,Buffy.
BUFFY,"No! No. Do you think that I spent the last year with you because you had super powers? If that's what I wanted, then I'd be dating Spike. (quietly) Riley, I need you. (He looks at her, looks apprehensive) I need you with me ... and I need you healthy. But if you wanna throw it all away because you don't trust me, then ... (firmly) then I'm still gonna make you go to that doctor."
RILEY,Take me to him.
BUFFY,We have to hurry.
RILEY,"Loving you is the scariest thing I've ever done, Buffy."
BUFFY,I don't know why.
BUFFY,The doctor said we didn't have much time.
HARMONY,I read in a magazine that some women think a man's real sex organ is his brain.
HARMONY,"Yecch! No contest. I mean, look at it. It's so ... pink and wriggly-looking. (grins suddenly; to the doctor) Can I touch it?"
SPIKE/OVERHEISER,(unison) No!
HARMONY,"(looking over at Spike's face) Oh my god, you're awake?"
OVERHEISER,Local anesthetic.
HARMONY,"Wow, Spikey, how does it feel?"
SPIKE,"Like someone's cutting into my brain with a knife, you silly bint."
HARMONY,(to doctor) You know what it means that he can't hurt any living thing? It means he can't even pick flowers.
SPIKE,What? Yes I can!
OVERHEISER,(softly) Please be quiet.
HARMONY,Is it supposed to do that?
OVERHEISER,"Please. For god's sake, please, be quiet."
HARMONY,"Listen, buster. I don't see a crossbow in *your* hands, okay?"
SPIKE,"Harmony, if your incessant prattling bolloxes up this operation, I'm gonna personally yank out your pink and wriggly tongue."
HARMONY,What are you looking at?
BUFFY,Uh-oh.
RILEY,Graham. Graham. (Helps him sit up. Riley holds up two fingers) How many fingers I got?
GRAHAM,Seventeen.
GRAHAM,Hostile 17 and a blonde girl.
BUFFY,"(sighs) Spike and Harmony, together again."
GILES,Where's Dr. Overheiser?
BUFFY,"Uh, Spike must have taken him. What would Spike want with - (The clue hits) The chip. He's gonna force the doctor to remove the chip from his brain."
BUFFY,Riley?
RILEY,"(straightens up, breathlessly) I'm okay. Okay."
GRAHAM,"(to Buffy) We're running out of time. We don't find the medic soon, he's not gonna make it."
BUFFY,"(thinking fast) Okay, okay, brain surgery. He, he's gonna need a medical facility, he-he's gonna need, uh, uh, equipment..."
GRAHAM,This is a big hospital.
BUFFY,"No, uh-uh, he wouldn't do it here. It's too risky. We'll split up. Graham, get on the horn, or the ... pipe, or whatever you guys get on, I-I want you to check animal hospitals, doctors' offices..."
RILEY,"Hey, about before..."
GRAHAM,"We're good. Apologize later, if you're not dead."
BUFFY,(firmly) You are *not* going to die.
RILEY,Bet you say that to all the boys.
BUFFY,"No. There is one peroxided pest whose number is up. (They start to walk off) When I get my hands on Spike, I'm gonna rip his head off, I'm gonna..."
SPIKE,...bathe in the slayer's blood. Gonna dive in it. (with relish) Swim in it.
SPIKE,I'm gonna do the bloody backstroke.
HARMONY,"I see it, Spikey! I see the chip! It's nestled in there like ... a pretty little Easter egg with your brain all around it like that green plastic grassy stuff ... only this is more a beige, like-"
OVERHEISER,Would you please put out that cigarette? It's really not allowed.
HARMONY,Oh yeah? Says who?
HARMONY,"Oh god, sorry! Didn't see the sign!"
OVERHEISER,"The chip's out. (Harmony squeals excitedly) Didn't think I could do it, I just ... it's out."
SPIKE,Yeah?
HARMONY,"(jumping up and down, clapping) Yay! Yay for Spikey!"
SPIKE,"Right then. (determinedly) Stitch me up, doc. Got places to go. And slayers to kill."
SPIKE,"Listen to me. My stomach's growling, I'm so starved. (The doc looks nervous, begins to apply a bandage) I'm afraid I'm gonna have to have me a little snack."
SPIKE,"Oh, don't worry. I won't fill up on the bread. I'll still have plenty of room for the main course."
SPIKE,(fiercely) Slayer!
SPIKE,"Suit up, Harm."
BUFFY,Stay here. (She pushes him so he falls to the floor) We're gonna need you.
SPIKE,Buffy. I swear I was just thinking of you. I wanted to tell you the great news. My head's all clear now. No more bug-zapper in my noggin.
BUFFY,That means I get to kill you.
SPIKE,You get to try.
HARMONY,Oops.
SPIKE,At long last.
BUFFY,Riley!
BUFFY,Riley.
SPIKE,(looking at doctor) A penny?
OVERHEISER,(getting up) I told you I couldn't do it.
BUFFY,"Oh god. Doctor! Doctor, we need you *now*!"
SPIKE,"Buffy, Buffy, Buffy! Everywhere I turn, she's there! That nasty little face, that ... bouncing shampoo-commercial hair, that whole sodding holier-than-thou attitude."
HARMONY,"Well, aren't we kinda unholy, by the-"
SPIKE,"She follows me, you know, tracks me down. I'm her pet project. Drive Spike round the bend. Makes every day a fresh bout of torture."
HARMONY,Spike!
SPIKE,"You don't understand. I can't get rid of her. She's everywhere. She's haunting me, Harmony!"
SPIKE,(quietly) This ... has got to end.
OVERHEISER,All patched up.
BUFFY,How's it goin' in there?
RILEY,Good. Back to normal.
BUFFY,Yep.
BUFFY,And see ... I'm still touchable.
RILEY,"(nods) Give me a week or so to heal, and ... I'll take full advantage of that fact."
BUFFY,Are you gonna be okay? 'Cause I should really go check on my mom.
RILEY,"Yeah. Yeah, go ahead. I'll be fine."
BUFFY,I'll talk to you later.
GRAHAM,"It's a good thing Buffy found you when she did, 'cause you were about to detonate big-time. Always said she's pretty impressive."
RILEY,"You know, she really is."
GRAHAM,"But you know you don't belong here, right? (Keeps walking and talking although Riley has stopped walking and is staring at his back) This town? I mean, you're nothin' here."
RILEY,"Hey. (Graham stops walking, turns to look at him) What are you saying?"
GRAHAM,"Come on, man. You know it's true. There's nothing for you here."
RILEY,There's her.
GRAHAM,"Okay, right, there's her. And? You used to have a mission, and now you're what? The mission's boyfriend? Mission's true love?"
GRAHAM,You belong with us.
SPIKE,Should have known it's you. Been nearly six hours.
